"ID_SURVEY";"answer_date";"NPS";"num_questions_answered";"client_id_hash";"num_open_field_answered";"Nb_Caractères_Total_Questionnaire";"Concatenated_Open_Field_Answers";"survey_year";"Words_Corrected";"Answer_Length_Without_Space";"Valence_NRC";"Polarity_Score_LIWC";"New_Client_Id_Client";"node_type.x";"New_Client_Id_Email";"node_type.y";"email_id"
"C57ECECAA7BFD3104CE2FEA58F40B603";2019-10-12;8;3;"3d584ebe29dd8e8c52a2c73cd4568d72a45be22a5dcedcbdf83097a63476fcaa";1;7;"Qualité";2019;"qualité";7;0;0;268194;"client_id_hash";268194;"email_id";"843710"
"C582D3D775205C7422BA56A0C20BE5E9";2018-12-12;8;13;"ad0ee3633a2cf106ed2e26b0ce96c4827a2f835e5a9fd4429bfc1b0a3b8dc37a";1;19;"Très  bons produits";2018;"bons produits";12;0;100;339998;"client_id_hash";339998;"email_id";"1315598"
"C58350246016CA183F3B3AACD84595F3";2019-12-19;10;15;"de5474948c3b13f8b7c8dd20362ed776a9e54baca8f6097263f6d53e9e0c742b";1;44;"le délai, le suivi . La qualité des articles";2019;"délai suivi qualité articles";25;0;0;268994;"client_id_hash";268994;"email_id";"1172334"
"C583DE9603105B041D8D3B4B31302FF8";2020-05-18;5;24;"70087a829e79e0fbd5c3d4e6602973d6794411306bf2f87558c036b217e74412";2;153;"La qualité de l'accueil n'était pas au rendez-vous.... // Je devais récupérer un chapeau avec un avoir ....ce produit n'étant pas arrivé avant le confinement";2020;"qualité l'accueil n'était rendez devais récupérer chapeau produit n'étant arrivé confinement";82;0;0;69884;"client_id_hash";69884;"email_id";"1421326"
"C58462C96E0570AE56161B96223A7A92";2020-07-29;10;18;"c1991e4289f979bbb12fa7c0acc0094aa55148000f9f0c3bbeee5c8d591ccd4d";1;40;"Très agréable boutique et bons produits.";2020;"agréable boutique bons produits";28;0;100;134794;"client_id_hash";134794;"email_id";"363952"
"C586D2B6839386D83E1FE285DC36E836";2023-04-24;-Inf;15;"7b7bb1f0303121566b08ed9aff569b5aecf41341e54d4abb9fb50e5f66b05c63";2;37;"Plus clair // Rien de plus. C'est parfait";2023;"clair c'est parfait";17;2;200;354892;"client_id_hash";354892;"email_id";"717503"
"C5889ECB1DD68E8050BE5ED415816C3C";2019-02-03;9;15;"b8b4539f9c6c1ad4a9a7cdbe9cac5e585e5e65836b37c2c14450abcd3ae9f24c";1;18;"Très bon accueil '";2019;"accueil";7;1;0;21153;"client_id_hash";21153;"email_id";"825455"
"C58B01B693DFD15D5A7A5C8DFEE81D26";2018-10-27;10;16;"89b8039a43f1156ec60ba6519090029c2d2ac93f974b79770ea7609aa4b645f1";2;365;"Un produit( jean) était indisponible lors de ma visite precedente.A sa réception, la magasin m'a telephone pour m'avertir et me propoder de me mettre le produit de côte. Lorsque je suis venu le chercher, j'ai bénéficié de 50% de remise car j'en ai profité pour acheter aussi un polo sur les conseils du personnel du magasin. Bravo. // Amabilité,prévenance et competence";2018;"produit jean indisponible visite redescente réception magasin m'a téléphone m'avertir proposer mettre produit côte venu chercher j'ai bénéficié 50 remise j'en profité acheter polo conseils personnel magasin amabilité prévenance compétence";209;3;200;125918;"client_id_hash";125918;"email_id";"1302839"
"C58CE1B6E81DDD1A8538FBD3CF83B74F";2019-09-27;10;14;"bf286073fa650bb7dff00bdc4f5f2501ebe165e489289bf93fcb1f553d0c5cba";1;36;"Très bon accueil et conseils adaptés";2019;"accueil conseils adaptés";22;1;0;380840;"client_id_hash";380840;"email_id";"1279415"
"C58CE499175D462C587B135FF8423FE8";2021-04-17;10;15;"013d680ba99cf02a789f0d960eaf0fbeee61a0a1cf6a78e8d94e326d920967f2";1;28;"ici on est dans l'excellence";2021;"l'excellence";12;0;100;396857;"client_id_hash";396857;"email_id";"1760542"
"C59023F0F6237832936DFCE1AF5CB060";2019-03-13;9;1;"dc8577633b53d215b935aad9729b2336d2581ebdac9d0d42f5feda790a12fd26";NA;NA;NA;2019;NA;NA;NA;NA;523940;"client_id_hash";523940;"email_id";"1343452"
"C5902ECB2196E4F334288ABD25A448A5";2018-10-19;10;15;"3106ed52b8b91dd27606935e7128cc01497f17840e55dd70bc1ce1e4f7bff1dd";1;35;"Bon accueil et très bien conseilles";2018;"accueil conseilles";17;1;0;253160;"client_id_hash";253160;"email_id";"907147"
"C5916B215FBC7FABF725BA3EE890206B";2021-12-10;-Inf;14;"8d1d83e6896e5684fe8342dd38235ed9b33813bc9fdd4750669cfc7f4a4424b4";1;25;"La service des personnels";2021;"service personnels";17;0;0;280747;"client_id_hash";280747;"email_id";"38738"
"C592F9E6FA69E804A703A090B391F23B";2018-10-08;10;12;"92e3793ae6818dbe0e8fbff2af09492178be3558ef5d9de61b67a9948ea363ff";NA;NA;NA;2018;NA;NA;NA;NA;128211;"client_id_hash";128211;"email_id";"1297212"
"C593174A747C8B29C7512BA071653BA2";2021-01-11;10;18;"0a0219a29ad95e752361b8746cba176ce3f3dfdd60f7aa4ae1e7a42e7d26b8ec";NA;NA;NA;2021;NA;NA;NA;NA;199630;"client_id_hash";199630;"email_id";"1266238"
"C5963444F9005BA26CAC5CE839863CCD";2019-07-01;10;10;"225740f1bca7208e69b309620f2db19a477b181c4c02968b781cf98e457ad8a2";NA;NA;NA;2019;NA;NA;NA;NA;107227;"client_id_hash";107227;"email_id";"405979"
"C59B7541F63D6AB55E830F718FE61B77";2019-08-22;10;15;"a5f869e20e76b0ec171b4bf437a4df220cda6d95b30f18ce1dee659117beeb47";NA;NA;NA;2019;NA;NA;NA;NA;459445;"client_id_hash";459445;"email_id";"1203208"
"C59D68332E21055AF80149E96DCD9565";2019-12-11;10;14;"dd96122f68203a96ab13a5130a435fc4dd38f0334fbc286339e246e17b978a02";NA;NA;NA;2019;NA;NA;NA;NA;524636;"client_id_hash";524636;"email_id";"1449228"
"C59D9334075BA6C60E694AAC97C18146";2023-01-03;-Inf;15;"58bd7c45c6cde17443aee19f3d7623cb7fae359875fc2195819a7e2fa30c3851";2;97;"La boutique Aigle de Bastia est trÃ¨s professionnelle. Toujours trÃ¨s satisfaite. // TrÃ¨s satisfaite";2023;"boutique aigle Bastia professionnelle satisfaite satisfaite";54;0;200;135726;"client_id_hash";135726;"email_id";"552372"
"C59EBB24DECE608427D9118ABC68B43C";2020-08-07;10;1;"60187fa1f8612896c00d7dff777e2da9809f80eb977fd9596ad584d88e1daba6";NA;NA;NA;2020;NA;NA;NA;NA;70567;"client_id_hash";70567;"email_id";"121867"
"C59F73FDBFEDB0117E7F68FA1F9B4644";2019-02-16;10;17;"c34530ccfd2fb39b467407dbd58e9e2c3bd7dcae036b60d6f8c3caf6fd927fc7";1;61;"Un accueil toujours très chaleureux et de très bons conseils.";2019;"accueil chaleureux bons conseils";29;1;100;413523;"client_id_hash";413523;"email_id";"467827"
"C5A140E80D02E95B70693C600CF015C6";2021-02-04;9;16;"b324297616fb86117febd125970d1dbc1ac5caa41ef98173b923ebea259017d6";1;46;"Bonne qualitÃ© des produits personnel agreable";2021;"bonne qualité produits personnel agréable";37;1;100;11684;"client_id_hash";11684;"email_id";"1165741"
"C5A4F28A3EC11F084B348C1F75DAC350";2019-07-09;8;15;"0353b0957cbb510cbf6ff7c3210cdcc86c495bcd527a542a7988efb5b7a8aa42";1;34;"Accueil super, choix un peu limité";2019;"accueil super choix limité";23;2;100;202085;"client_id_hash";202085;"email_id";"1280823"
"C5A6B9E8DF9FFAE3C4BA340529E047A6";2020-12-12;9;20;"817167021f7c95cf8007c3f738cdd4f151b7652f5f6457cca0d314329d9d2f5f";3;198;"produit très chaud recherché // Site assez bien fait mais descriptions trop restreintes. Déçue par des bottes ?chaudes? simplement doublées de jersey. // pas de bottes vraiment très chaudes (type après ski)";2020;"produit chaud recherché site descriptions restreintes déçue bottes chaudes simplement doublées jersey bottes vraiment chaudes type ski";118;0;0;610024;"client_id_hash";610024;"email_id";"1792835"
"C5A6F876C4CEFA7D1DB9E71965EE227C";2019-11-29;9;2;"0a7bd12e672d06d0b28a61a7caea7ff1d9f5d659d0bc55ef248fc34e138c5f29";1;20;"Très bien accueillis";2019;"accueillis";10;0;0;284629;"client_id_hash";284629;"email_id";"1446737"
"C5AB3F52A649C7C8772A9F4BC44F6ADD";2019-10-09;9;15;"1ddf8de93bde15ab0c024b0782fc3216f6bc3e6b34c0a2cb8a816142102be965";NA;NA;NA;2019;NA;NA;NA;NA;68880;"client_id_hash";68880;"email_id";"846006"
"C5AB5F501C035C07C14C1A2CFC977542";2021-09-13;9;18;"a8304e6fef814907d5ff5dba7efcce9866c4986a5c2f928b0fd3603c224eff84";2;21;"je suis satisfaite // non";2021;"satisfaite";10;0;100;112419;"client_id_hash";112419;"email_id";"670165"
"C5ABE89761A5F23A1E88FF7202DB6621";2019-02-20;8;14;"56b09e6b43be97b3535a6c5d1eb342685fa78af3888699d87cc960086bc6c2b0";NA;NA;NA;2019;NA;NA;NA;NA;257556;"client_id_hash";257556;"email_id";"1337343"
"C5B500EA457429450B77F678807B98F6";2018-10-24;8;9;"089968272ac81b48d6a6fd9c846d04cbb846d4ca8abc0c78ee27a4c3fc004a5a";NA;NA;NA;2018;NA;NA;NA;NA;362276;"client_id_hash";362276;"email_id";"1300669"
"C5B53877B2FA913C02F18A91C68CDCC2";2021-05-21;10;17;"0a753fcc9d7e84d9e49fe28932865819346aa8d419cc1983d5e6f93ff6879dd3";NA;NA;NA;2021;NA;NA;NA;NA;152440;"client_id_hash";152440;"email_id";"516700"
"C5B6C73F3A6A20D7DD8C9DF40A661606";2020-12-16;10;14;"6b465f27694070514bb58467cd59912ffba7dd3893c7f96a9bdf6a547da1d11c";NA;NA;NA;2020;NA;NA;NA;NA;127502;"client_id_hash";127502;"email_id";"1851508"
"C5B70C38C59499BF44C31AC494162680";2019-02-19;9;10;"381c80b11ff9c3a8d875902b48192cf2856fd9ed925a4aae28c385bc9df230db";1;39;"Un très bon conseil .Très sympathique .";2019;"conseil sympathique";18;4;100;355232;"client_id_hash";355232;"email_id";"1352868"
"C5BB0C226088C60EDDB8C043B5365D07";2022-11-09;-Inf;12;"8c3487db09e6e4b66be405d5e703c39dc331f296819664bd3ba8547d4d4aed51";NA;NA;NA;2022;NA;NA;NA;NA;102368;"client_id_hash";102368;"email_id";"293463"
"C5C5FAF9D378FD4E910996BC824BF373";2018-11-10;8;14;"f380752a386eb2096b02b79064f31b27d63d1894b3031841d32031bf6d5c16fb";2;115;"accueil  et qualité // collection bobs ou chapeaux d ete aux couleurs et formes classiques ainsi facile d utilisation..";2018;"accueil qualité collection bobs chapeaux été couleurs formes classiques facile utilisation";80;2;100;106242;"client_id_hash";106242;"email_id";"464022"
"C5C6FF8550A83ADA76EE2A5878A06D5A";2021-12-08;-Inf;12;"22b95496798db3f3e637afe25035696af62619ea4e307d6c4cc444e9e738ef03";1;11;"Bon accueil";2021;"accueil";7;1;0;229751;"client_id_hash";229751;"email_id";"1429277"
"C5C9083E3E5526FCCF332C1A71E68FD8";2019-03-10;9;16;"33b226000818461aaedaf9075412b0dd419f3c179dfe09512d4b9f027f2d964d";2;113;"envie d'y retourner // Personne n'est parfait....mais ma visite en cet établissement à remplis toutes mes attentes...";2019;"envie d'y retourner n'est parfait visite établissement remplis attentes";63;3;100;33915;"client_id_hash";33915;"email_id";"698608"
"C5C9152B5B17FDE5FFAFB089A92FE899";2021-11-16;10;17;"398a9126dfc4c909d86f9f9ca54db0d80483139f83afbf1b79b452e87e25d998";1;48;"Pour le personnel et la technicitÃ© des produits";2021;"personnel technicité produits";27;0;0;387415;"client_id_hash";387415;"email_id";"944697"
"C5CBA90F67B678A1D32F50ADD0E9D949";2019-01-15;9;15;"8c1767e4a5a56ab8fb447944d3f0ee46709868237ebff94b9b02f45eeb563a80";1;39;"Belle collection et produits de qualité";2019;"belle collection produits qualité";30;0;100;396821;"client_id_hash";396821;"email_id";"1269480"
"C5CD4061A01AB302DBCAEE0E0FB17231";2020-12-25;10;14;"eb47e5b2c90b9e336cea0e433c958242846ed62ad2fd805ecb075ebe1fe2d6d4";1;151;"Choix, disponibilitÃ© et amabilitÃ© de la vendeuse qui  nous a conseillÃ© avec le sourire malgrÃ© la clientÃ¨le qui se pressait cette veille des fÃªtes";2020;"choix disponibilité amabilité vendeuse conseillé sourire clientèle pressait veille fêtes";79;4;100;314686;"client_id_hash";314686;"email_id";"1472959"
"C5CE88EA2DC1E874D9E28BBB8AB036FE";2019-01-04;10;11;"7559baacde217b8b0c926c48c5314cc7b66446997c638b8c955502bfb31a77e8";1;42;"Magasin situé sur notre route des vacances";2019;"magasin situé route vacances";25;3;0;231943;"client_id_hash";231943;"email_id";"1279104"
"C5CF814A2A92D29D72C2F95F563F7B49";2022-12-22;-Inf;12;"db39c2dbe2668828d90effe7fbb4ee578103db4f75f19a4ab214c63d1057d84a";1;68;"Toujours bien reÃ§u l'Ã©quipe est Ã  l'Ã©coute est trÃ¨s compÃ©tente";2022;"reçu l'équipe l'écoute compétente";30;0;0;640759;"client_id_hash";640759;"email_id";"2149847"
"C5D025DF75DC6D65ABAF54D7C20D4DD8";2018-10-12;10;14;"9ea0bb41eba4f32d3b84275389fb28833c1e7f81074c44f2ca78e77b021f7d38";1;57;"Personnel sympathique prévenant. Magasin très accessible.";2018;"personnel sympathique prévenant magasin accessible";46;4;100;246313;"client_id_hash";246313;"email_id";"491810"
"C5D2ECA481C98E1107627FC7D186C57C";2021-11-08;10;16;"1272163d6c1537018e775ee8aefe4ca5d27df557afb7f1fad53d70fccbb17046";1;50;"Excellent accueil et bon conseil sur les produits.";2021;"excellent accueil conseil produits";31;4;100;209373;"client_id_hash";209373;"email_id";"224551"
"C5D4316BE6BB0DEBB825B22D1C15D130";2022-07-11;-Inf;13;"a429862fe2e91c1a06c16b4a32692d0cff7884a405bd537b4ce8d7fba7511d7c";NA;NA;NA;2022;NA;NA;NA;NA;292473;"client_id_hash";292473;"email_id";"2150178"
"C5D67E7B76DBD30808287C0ED9C022CA";2019-10-08;7;11;"e1aee880bfab6aa639612167dbf8ee744a32804686d359ef61cb6b85ebed488a";NA;NA;NA;2019;NA;NA;NA;NA;232566;"client_id_hash";232566;"email_id";"161209"
"C5D73770AFC3089ABC0AEF59920F59D2";2020-12-23;9;13;"2ccd82e97f4e3507abf24f74eecbe17e27666d1455a257ca2e15325fa5bab87c";NA;NA;NA;2020;NA;NA;NA;NA;130989;"client_id_hash";130989;"email_id";"1859397"
"C5D78698A7275312621941D0DC359118";2018-12-14;10;11;"01cbc144a2e8b51d1b5523c5791854b1ccb89807de628ce902217e463ed157d2";1;66;"gentillesse et efficacité du gérant du magasin sur produit demandé";2018;"gentillesse efficacité gérant magasin produit demandé";48;1;100;104149;"client_id_hash";104149;"email_id";"831810"
"C5D8198A35C5CE64424B59BCE4209AD6";2021-11-08;8;17;"0ddca879de92f897db47fd1388ba51be1cd579d3819f1ce8f60b3f636a949ee3";1;11;"Bon accueil";2021;"accueil";7;1;0;309509;"client_id_hash";309509;"email_id";"2035172"
"C5DFD671F9834AD62868BB4B2D74ABB2";2019-08-07;10;18;"b71fee46a39fd7b3e94868abea6c37fb800b3f9336f3cee11eef62a9204470c2";1;57;"Accueil parfait. Personnel très aimable. Prix intéressant";2019;"accueil parfait personnel aimable prix intéressant";45;6;300;62980;"client_id_hash";62980;"email_id";"1366821"
"C5E1C517A032B6703C423106257BFC29";2019-01-04;10;14;"e0415c30012fd74fdc427d23ccf3a77b2cca71a633e15c9fb729b46edd26e8d4";1;38;"Accueil, conseil, qualité des produits";2019;"accueil conseil qualité produits";29;3;0;177488;"client_id_hash";177488;"email_id";"1089890"
"C5E5C16801C81DC4812AB2C7022E7CCB";2019-01-28;10;10;"deff2290a38586aa8b108f607de971418e58e3b4c41cd6473d63daa3ae1c28aa";NA;NA;NA;2019;NA;NA;NA;NA;29962;"client_id_hash";29962;"email_id";"460879"
"C5E693CDEFFD2B5FBB4A267E744893EB";2019-01-29;10;16;"46f7a6eaf2c2557ea80947806e7c2631b27e61a5cbcd84b85cc01d14871ebdd7";1;45;"l'accueil, j'ai trouvé ce dont j'avais besoin";2019;"l'accueil j'ai trouvé j'avais besoin";32;0;0;316332;"client_id_hash";316332;"email_id";"1344984"
"C5F0E7027B03881C6873921C9D68A674";2018-10-02;10;15;"fd450b6c05f12ba35f07b1b8758eee3f58a574202fe91bf992ab9bbbfeb6a602";2;59;"Tout a été très bien. // Accueil, écoute et conseils de qualité";2018;"accueil écoute conseils qualité";28;1;0;289603;"client_id_hash";289603;"email_id";"1295735"
"C5F23EA52CB21346B9973E056E93EAB0";2019-09-18;7;20;"cf86170b7e4679d2816cbd348d7fd034830721a64b973ac9aad4346ed68290ef";1;17;"boutique agréable";2019;"boutique agréable";16;0;0;396346;"client_id_hash";396346;"email_id";"158866"
"C5F39A805C2386C0FD90B546C0DC1820";2019-01-29;10;13;"e0d6bd6907d479f52527fcbd1e62ea3976d1a086725b89521b26e3d0d9104388";2;178;"Dommage qu'il n'y ait plus de chaussures cuir // Qualité des produits et accueil du personnel // Dommage qu'il n'y ait plus de chaussures cuir // Qualité des produits et accueil du personnel";2019;"dommage qu'il n'y chaussures cuir qualité produits accueil personnel dommage qu'il n'y chaussures cuir qualité produits accueil personnel";120;-2;-200;187451;"client_id_hash";187451;"email_id";"1091735"
"C5F48F33790E312EE7529D15EB30FF9B";2019-09-23;10;16;"e17c88137e1efb97dc6d26be58cabb4f8bc29a4ebdaad2c77cd80e32daf41e38";2;103;"Because the service and quality of the raincoat was excellent! // No pas du tout - c'etait parfait -  metçi";2019;"recause thé service ans qualité off thé contrainte sas excellent no c’était parfait meeting";78;1;200;229564;"client_id_hash";229564;"email_id";"1412274"
"C5F621B0F63BBE08E3E0C586E3CCED6A";2020-08-01;10;14;"d0722a500bd693045f761fb5cc0bcee1d27d2c99d02bb9054d328bedae158e0c";NA;NA;NA;2020;NA;NA;NA;NA;112459;"client_id_hash";112459;"email_id";"1728378"
"C5F85C892067183B3C82F6F8279D7261";2018-09-09;9;11;"79f56af21eb88f6eed56c96f129c9a418f44c2ebd7ce489611a5cddb34e96c21";NA;NA;NA;2018;NA;NA;NA;NA;209548;"client_id_hash";209548;"email_id";"723391"
"C5FCD19C49900577F4F907934C6713AF";2020-05-24;10;14;"4e100f20cc4af17ac574d7a8104b95546644822aa55b1b4e32006354fa94090d";NA;NA;NA;2020;NA;NA;NA;NA;183421;"client_id_hash";183421;"email_id";"1518031"
"C5FD8C80DACB1350C10A928DAAE5E62D";2019-06-12;9;15;"db319592f68ca3aa088bedf93531176d4c131f02a1ac356bdcd050e287dc14ea";1;64;"Satisfaction client - un peu cher mais de bonne qualité qui dure";2019;"satisfaction client bonne qualité dure";34;2;100;108688;"client_id_hash";108688;"email_id";"300222"
"C6024D0FC39629A9180510AC75F0B627";2020-10-11;10;13;"dd9320a32142bc313245cabb72496b0496e51ea9ea69dbe8e33ac9f413b3114c";NA;NA;NA;2020;NA;NA;NA;NA;292741;"client_id_hash";292741;"email_id";"1767966"
"C60353B776EC05E539CC971A11F6732E";2020-02-10;10;14;"1776bce70762fa84be9d72bcd0a1ff0c6280bbaed6871a62b839239bffa39625";NA;NA;NA;2020;NA;NA;NA;NA;161469;"client_id_hash";161469;"email_id";"300907"
"C603D6EE4C553F43FC2C2237797EBE01";2019-05-27;9;13;"2b45cf730e12f2cfe8bbd303836d3c41963b35342d03d3033aeddf621ddac01a";NA;NA;NA;2019;NA;NA;NA;NA;69223;"client_id_hash";69223;"email_id";"1363725"
"C6076E89BFCA60566B1A495ECDFA18E4";2021-11-23;6;2;"d7b84858f48a5eefb222d9c658309f76998e7130e782ba87794feb76417fc9c2";1;3;"MMM";2021;"mmm";3;0;0;325291;"client_id_hash";325291;"email_id";"1483011"
"C609CF89A728AD635DCDA5C404EF76A7";2021-05-16;10;15;"305b69bc07b590f556b481f01ca5834636fc97528e9c9a70687c293addfcb467";1;128;"CommandÃ©e en click & collect avant 11h, mon amie a Ã©tÃ© appelÃ©e Ã  l'heure du dÃ©jeuner par la boutique choisie pour le retra";2021;"commandée clic collet character(0 amie appelée l'heure déjeuner boutique choisie terra";76;-1;100;169510;"client_id_hash";169510;"email_id";"1523148"
"C60F35684354755C770F3FAF4DE1156A";2023-01-14;-Inf;13;"560617a137d42f2e80d509b59577bd740a6ce06ea4b3a8ae5c3dcceffaf62768";NA;NA;NA;2023;NA;NA;NA;NA;244376;"client_id_hash";244376;"email_id";"475927"
"C60F877EFC554A77335B7782BAFC8321";2019-07-30;4;1;"b634df811606f62f2724d4a9a6c0b026792fdd7bf739da60356bc84af73b168b";NA;NA;NA;2019;NA;NA;NA;NA;305008;"client_id_hash";305008;"email_id";"1397837"
"C6113BAE1899AC8D4E1DF8D63515E8C0";2020-01-11;8;12;"e1e9f4c58efa614a64b834a2d93ec92eba20c0b5b54c00c4dba7f137f91dda70";NA;NA;NA;2020;NA;NA;NA;NA;200887;"client_id_hash";200887;"email_id";"1478830"
"C61254AE0FA60461E7B1FE23DF956460";2019-04-04;10;14;"4020e1aad617d5b77aca302fa7bbf8705a937664b503026e14c769b1c009040f";2;56;"Accueil et conseil client au top ! // Continuez comme ça !!!";2019;"accueil conseil client top continuez";32;4;0;176564;"client_id_hash";176564;"email_id";"1362598"
"C6154BAB796FF09BCC14AA5416A11319";2023-03-27;-Inf;14;"4d0a779559a1287eeb42b2314e1dfea08a4276ee04f5369977b0a6e538a0405c";1;94;"Excellent accueil, gentillesse et surtout qualitÃ© des vÃªtements et chaussures..jamais dÃ©Ã§u";2023;"excellent accueil gentillesse qualité vêtements chaussures jamais déçu";63;2;200;105196;"client_id_hash";105196;"email_id";"1413912"
"C617EFDF0E714E503DFAA9F30DF478D1";2020-07-16;9;14;"633595f9086df7470f12ca8ddb556e2b7e4aa131f53ac401cfefa055b162560e";1;27;"Qualite accueil et conseils";2020;"qualité accueil conseils";22;1;0;270737;"client_id_hash";270737;"email_id";"1726901"
"C61A3AB07A513D18A5C420B3253AA50B";2021-09-12;10;16;"c00ee15539b026fac811991fa613e06d73d882fe93e1d84bb484a1bcfbbe370a";2;93;"Commande rapide. Vendeuse efficace. // J'ai dÃ©jÃ  eu un tel article dont j' ai Ã©tÃ© satisfaite.";2021;"commande rapide vendeuse efficace j'ai déjà article satisfaite";55;4;100;281792;"client_id_hash";281792;"email_id";"236979"
"C61DD6905465D9F3693A56945B0D1AF9";2022-11-29;-Inf;9;"d155a5ca2e876e9f45d9da75074c2351cd4abae5a7caba0b4149c51f0abb0c64";NA;NA;NA;2022;NA;NA;NA;NA;337186;"client_id_hash";337186;"email_id";"1256144"
"C620CAB251045C439BE68A626620EA45";2020-09-01;10;14;"254e0543a446f8ffc2ae82a013e24cb9fa7e6d5e2ef6e73c067113374beb0590";NA;NA;NA;2020;NA;NA;NA;NA;507693;"client_id_hash";507693;"email_id";"1747130"
"C628373DD4EEFAF4882E46D80427091B";2019-07-10;8;13;"d519de5741e6f2b59b6c68c64a22142b2e1f25d3dc03e63015e1d0a58ce90700";1;33;"Bonne accueil, magasin bien rangé";2019;"bonne accueil magasin rangé";24;3;100;91201;"client_id_hash";91201;"email_id";"1392148"
"C62C7BD07EE9636B63AF58093CCB3835";2021-02-12;9;18;"ff90a84b64dcefa3da3168408d64c9794a42f6f8b5f689b15c32c8761f7aeae3";1;36;"accueil attentif, boutique agrÃ©able";2021;"accueil attentif boutique agréable";31;2;100;187141;"client_id_hash";187141;"email_id";"1483610"
"C62DE8B384065D74FB86C8BE06076DBD";2019-12-27;10;14;"019b9613296d05a1d08c6d70ff0d28e5da21397d670a558294fed69bf48e1888";NA;NA;NA;2019;NA;NA;NA;NA;244618;"client_id_hash";244618;"email_id";"1467251"
"C62F9C9909ACCCE64E59DF7587595721";2020-10-06;8;17;"32fff6662049b87680b2dee0e00747180a70652767ef3016f865de7ea241eef1";NA;NA;NA;2020;NA;NA;NA;NA;306907;"client_id_hash";306907;"email_id";"1183493"
"C630D7611D0AC609D951031EA5604A4D";2019-01-20;10;13;"3e57a547d371dcf7f83b638724b9a3e9664bd0771431000fc2b73bfdb1cd44f7";1;37;"Personnels accueillant et disponibles";2019;"personnels accueillant disponibles";32;0;100;174438;"client_id_hash";174438;"email_id";"1338255"
"C631247B2D47D90D879E3F8E20CCF176";2021-02-25;9;14;"e7a124819c820fe83e960c988c2f324d110d3eec0536d52875e93231e6192bca";1;17;"TrÃ¨s bon conseil";2021;"conseil";7;2;0;169050;"client_id_hash";169050;"email_id";"527566"
"C63188DE31CBD77DA3C1EFDD4639DDC2";2023-02-18;-Inf;10;"660f1cf4944a7f272e23128ee6a2a6d470b3ab2ecf62a59848d9da2da69c083f";1;31;"Bon accueil dans cette boutique";2023;"accueil boutique";15;1;0;165514;"client_id_hash";165514;"email_id";"1337008"
"C631D8354FEA76B37B5E80DEA0090341";2019-07-06;10;12;"909a215bc0ffa696897b5bd870fadc6a95710f4e1ae34b6b8bdeb04072e8f59c";1;20;"Vendeuse super sympa";2019;"vendeuse super sympa";18;0;200;184265;"client_id_hash";184265;"email_id";"18944"
"C632D7B17854C5CA7771C12096AA3732";2023-05-09;-Inf;13;"60063626424540d812ec8d2cc970beb259da157f3abf2a13600c567280ef1c12";NA;NA;NA;2023;NA;NA;NA;NA;361670;"client_id_hash";361670;"email_id";"1269046"
"C632F3B89F1EC981ACFE95FEE66455D1";2021-10-04;10;15;"276393c7b341caa6083fbb675b1675c5ad6def5a0a6381bf039054b41235bd0c";1;25;"Personnel trÃ¨s agrÃ©able";2021;"personnel agréable";17;0;0;502078;"client_id_hash";502078;"email_id";"1996387"
"C634853A6937108F1786581D80EC0486";2021-01-14;10;16;"b16e226884f626d57d2d9b35dc2afd30769cb5c71385e32b0443477a94cd5a60";1;46;"Accueil trÃ¨s sympathique, conseils pertinents";2021;"accueil sympathique conseils pertinents";36;3;100;67848;"client_id_hash";67848;"email_id";"1260530"
"C6396F18A48AC9F1232273D144641D25";2019-02-09;9;16;"1ed5f4ecb5d3a20c8ef802df5cd8156c1ed36366f9752bbf2dbc84d5a2525b33";1;22;"Personnel très aimable";2019;"personnel aimable";16;2;100;78757;"client_id_hash";78757;"email_id";"1262098"
"C6397CBD4DC2FB6F28C009D8D6051DC1";2018-11-04;10;14;"235af7ba87cba7ebdb1a0a6381ab18efa8cdcc07eb3014f677fda8d7c4756e6a";1;49;"La qualité est top et les conseillères très sympa";2018;"qualité top conseillères sympa";27;0;100;229404;"client_id_hash";229404;"email_id";"1305510"
"C63A24CD4AC7E42CF96B690E24546CDB";2020-10-21;10;14;"66f451a22f9d2b189d0fdf3355418d06ecd9d24941e21889bc47c12d22b9b81a";1;57;"Accueil chaleureux, personnel très disponible et souriant";2020;"accueil chaleureux personnel disponible souriant";44;2;200;212124;"client_id_hash";212124;"email_id";"298257"
"C63D69C0FA64A44AF118C4B0EEB54A7A";2019-12-24;10;14;"78fe09f2b5bb0e3e255a706a310ef36521e254c2343a9e577c609b5629524f2f";1;43;"Gentillessé du personnel, gamme de produits";2019;"gentillesse personnel gamme produits";33;0;100;28863;"client_id_hash";28863;"email_id";"165286"
"C63D7546503A254EB615CC14358F2728";2019-05-26;10;19;"b8763519afa11e0f815c2383370d21c23dfc33d679f8d3d56f4e836033f5981b";2;73;"Blouson léger mais doublé // Amabilité, disponibilité dans un espace agréable";2019;"blouson léger doublé amabilité disponibilité espace agréable";54;0;0;251882;"client_id_hash";251882;"email_id";"342369"
"C63F6373C8EB6F8778E794567F7CD669";2020-03-11;10;17;"b0315760378f2f1cc930c218490c1a33d064abc1b5daed4cfea15c2605099948";1;50;"Site très facile de navigation, choix de produits.";2020;"site facile navigation choix produits";33;1;100;455800;"client_id_hash";455800;"email_id";"1495070"
